PracticeCode,GPPracticeName,PracticeListSize,Postcode,Geography
40436,Garscadden Burn Medical Practice,5472,G15 7TS,Glasgow City
40455,"Drs MacNeill, Clarey & Henderson",6496,G3 8ND,Glasgow City
40460,Dr A Khan,2592,G12 8ND,Glasgow City
40493,The Cairntoul Practice,2301,G14 0XT,Glasgow City
40525,Yoker Medical Centre,4702,G14 0NT,Glasgow City
40544,Drumchapel Medical Practice,3066,G15 7TS,Glasgow City
40559,Kinfauns Medical Practice,2776,G15 7TS,Glasgow City
40563,Scotstoun Medical Practice,2063,G14 9XL,Glasgow City
40582,The Orange Wing Medical Practice,6079,G81 1BS,West Dunbartonshire
40629,Glasgow West Medical Practice,5486,G14 9PS,Glasgow City
40667,Challenging Behaviour Practice,53,G4 0UP,Glasgow City
40691,Yellow Medical Practice,7217,G81 1BS,West Dunbartonshire
40703,Dr Rai & Partners,3326,G81 1BS,West Dunbartonshire
40718,Ashton Medical Practice,8321,G12 8SP,Glasgow City
40722,Drs Gavin & Nimmo,4214,G15 7TS,Glasgow City
40741,Denbridge Medical Practice,9352,G61 2SY,East Dunbartonshire
40761,Barclay Clydeside,13022,G14 9UU,Glasgow City
43011,Gairbraid Medical Practice,6025,G20 8FB,Glasgow City
43030,Regent Gardens Medical Centre,10858,G66 1DH,East Dunbartonshire
43044,The Turret Medical Centre,6834,G66 1JB,East Dunbartonshire
43059,Springfield Medical Practice,9348,G64 1PJ,East Dunbartonshire
43063,Dr A. Polding,2900,G21 1TR,Glasgow City
43082,Dr Burton & Dr Krishnan,2403,G20 7ER,Glasgow City
43097,Atlas Medical Practice,3002,G21 1TR,Glasgow City
43100,Southbank Surgery,7110,G66 1NH,East Dunbartonshire
43114,Peel View Medical Centre,10518,G66 1DN,East Dunbartonshire
43129,"Drs Ballantyne, Gallagher & McLennan",3601,G21 1TR,Glasgow City
43133,The Barony Medical Centre,5561,G21 4AH,Glasgow City
43167,The Firhill Practice,5867,G20 7ER,Glasgow City
43171,Kenmure Medical Practice,8499,G64 1PJ,East Dunbartonshire
43186,"Drs Leslie, Ojo & Chetty",7050,G20 7ER,Glasgow City
43191,Drs Gaw & Esler,3368,G20 7ER,Glasgow City
43203,Kelvin Medical Centre,4194,G20 6HS,Glasgow City
43218,"Drs Adair, Denholm & Pugh",6372,G20 7ER,Glasgow City
43222,Auchinairn Medical Practice,6949,G64 1NF,East Dunbartonshire
43237,Keppoch Medical Practice,4235,G22 5AP,Glasgow City
43256,Balmore Surgery,3610,G22 5AP,Glasgow City
43261,Lennoxtown Medical Practice,3296,G66 7JJ,East Dunbartonshire
43275,"Drs Meek ,Fox & Black",3676,G21 3RW,Glasgow City
43294,Allander Surgery,3535,G22 5SS,Glasgow City
43307,Dr Campbell & Dr Halstvedt,3168,G22 7JL,Glasgow City
43311,Maryhill Red Practice,5498,G20 8FB,Glasgow City
43326,Fernbank Medical Centre,5065,G22 6BD,Glasgow City
43453,Dr Rasul & Thompson,7075,G20 7ER,Glasgow City
43468,Dr Ho Chong Teck,1980,G20 7ER,Glasgow City
43504,Dr Harris & Partners,7281,G21 1TR,Glasgow City
43538,Dr Langridge,2286,G22 5AP,Glasgow City
43542,Dr M Showkat,2382,G22 5AP,Glasgow City
43557,Dr Paul Lyons,1711,G64 2AA,East Dunbartonshire
43576,Barclay Medical Practice,61917,G20 8FB,Glasgow City
43581,Woodhead Medical Practice,6846,G66 3BF,East Dunbartonshire
46019,Townhead Medical Practice,16690,G31 2ES,Glasgow City
46023,Dr Ali & Dr Mackenzie,2434,G40 2DA,Glasgow City
46057,Glenmill Medical Practice,7469,G33 1EY,Glasgow City
46061,Parade Group Practice,19889,G31 2ES,Glasgow City
46081,The Cairns Practice,10083,G32 7JZ,Glasgow City
46095,Drs Mckenzie & Burns,3045,G31 5BA,Glasgow City
46112,Drs Wilson & Boyd,5234,G33 3TU,Glasgow City
46127,Annfield Medical Centre,2305,G31 2XE,Glasgow City
46131,Crail Medical Practice,4279,G31 4UW,Glasgow City
46146,Carntyne Medical Centre,4479,G32 6JP,Glasgow City
46151,Dr M Khan,2699,G40 3LJ,Glasgow City
46165,Dr S Ross,3936,G32 7JZ,Glasgow City
46184,Main Street Medical Centre,8692,G40 1HA,Glasgow City
46201,Dr Miller & Fleming,3256,G32 6NB,Glasgow City
46216,McGlone Practice,13188,G69 7AD,Glasgow City
46235,Forge Medical Practice,4979,G31 5BA,Glasgow City
46292,Drs Mccallum & Gardiner,3320,G32 6NB,Glasgow City
46305,The Muirside Medical Practice,8496,G69 7AD,Glasgow City
46339,Westmuir Medical Centre,3804,G31 5RA,Glasgow City
46343,Tollcross Medical Centre,8559,G32 8UH,Glasgow City
46381,Drs Day & Raja,2291,G40 2DA,Glasgow City
46396,Dr M P Hamayun,1465,G40 2DA,Glasgow City
46428,Dr Connaughton,4779,G40 2DA,Glasgow City
46447,Dr M Saleem,1615,G40 2DA,Glasgow City
46451,Newhills Medical Practice,10083,G34 9HQ,Glasgow City
46471,Lochend Surgery,2593,G34 9HQ,Glasgow City
46521,"Drs Al-Agilly, Morgan & Omar",6433,G33 3AL,Glasgow City
46555,Abercromby Practice,3221,G40 2DA,Glasgow City
46560,The Whitevale Medical Group,4698,G31 1QS,Glasgow City
46574,Dalmarnock Family M P,1160,G40 2DA,Glasgow City
46606,Drs Lynas & Rodgers,3329,G40 2DA,Glasgow City
46611,Calton Medical Practice,1978,G40 2DA,Glasgow City
46625,Meadowpark Surgery,8536,G31 3BP,Glasgow City
46630,Oakwood Medical Practice,7482,G34 9HQ,Glasgow City
49041,Practice B,11983,G42 7DR,Glasgow City
49074,Dr C Mills & Partners,4541,G5 9AB,Glasgow City
49093,Eglinton Medical Centre,2383,G5 9RP,Glasgow City
49106,Pinecroft Medical Practice,7207,G44 5JT,Glasgow City
49130,"Drs McGivern, Murthy & Sinha",4501,G42 9JT,Glasgow City
49144,Nithsdale Merryvale Group Practice,9317,G41 5RU,Glasgow City
49159,Drs Boardman & Partners,7380,G76 7HN,East Renfrewshire
49178,The Victoria Practice,6217,G42 7DR,Glasgow City
49197,Sheddens Medical Practice,2388,G76 7BU,East Renfrewshire
49200,Drs Geddes & Partners,5126,G41 3YT,Glasgow City
49214,Dr Masson & Partners,8243,G76 7HN,East Renfrewshire
49248,Merrylee Medical Centre,6563,G44 3DH,Glasgow City
49267,Butterbiggins Medical Centre,5024,G42 7AF,Glasgow City
49271,Shawlands Surgery,6190,G41 3RG,Glasgow City
49286,Queens Park Medical Practice,3246,G42 8QD,Glasgow City
49318,Baker Street Surgery,2348,G41 3YA,Glasgow City
49337,Mearns Medical Centre,15518,G77 5BQ,East Renfrewshire
49375,Dr Linda J Wright,2324,G42 0EH,Glasgow City
49445,Eastwoodmains Medical Practice,4905,G76 7HN,East Renfrewshire
49464,Broomburn Medical Centre,3091,G77 5LU,East Renfrewshire
49553,"Drs Rennie, Gallacher, Steel & Lange",6019,G41 3PT,Glasgow City
49568,Greenlaw Medical Practice,4827,G77 6GR,East Renfrewshire
49604,The Gordon Practice,5968,G5 9AB,Glasgow City
49619,Elmwood Medical Practice,2961,G76 7HN,East Renfrewshire
49623,Carolside Medical Centre,8306,G76 7BX,East Renfrewshire
49638,The Maclean Medical Practice,9244,G76 7HN,East Renfrewshire
49676,Regency Medical Practice,3198,G41 1NX,Glasgow City
49681,Mount Florida Medical Centre,8997,G42 9LQ,Glasgow City
49712,Dr M. M. Sharif & Dr M. T. Saleem,2051,G41 3YA,Glasgow City
49751,Castlemilk Group Practice,10931,G45 9AW,Glasgow City
49765,The Ker Practice,9973,G44 5JT,Glasgow City
49770,Kingspark Surgery,5176,G44 4JE,Glasgow City
49784,Williamwood Medical Practice,8939,G76 7NW,East Renfrewshire
49801,Shields Medical Practice,3976,G41 1NX,Glasgow City
52005,Midlock Medical Centre,9344,G51 1SL,Glasgow City
52024,Thurston Road Medical Practice,4369,G52 2AZ,Glasgow City
52039,Dr C P Fraser & Partners,6090,G42 7DR,Glasgow City
52043,Braidcraft Medical Centre,6127,G53 5QD,Glasgow City
52058,The Crescent Medical Practice,6319,G51 1AT,Glasgow City
52062,The David Elder Medical Practice,5316,G51 4BJ,Glasgow City
52096,The Green Practice Govan,4869,G51 4BJ,Glasgow City
52109,Drs Chita & Hayes,2771,G51 1RN,Glasgow City
52128,Dr Ferguson & Partners,10584,G41 1HU,Glasgow City
52147,Sycamore Medical Practice,2030,G53 7RN,Glasgow City
52151,Waverley Park Medical Practice,4363,G41 3UJ,Glasgow City
52185,Dr O'Neill & Associates,3575,G52 3SS,Glasgow City
52202,Rutland Surgery,3795,G51 1HS,Glasgow City
52217,Dr Mckeeve,1899,G41 1HU,Glasgow City
52221,Thorntree Practice,6514,G46 8NY,Glasgow City
52241,Dr Mair & Partners,7415,G52 3QN,Glasgow City
52255,The Village Practice - Thornliebank,8740,G46 8NY,Glasgow City
52260,Dr Alam's Surgery,1594,G41 1HU,Glasgow City
52293,The Peat Road Medical Practice,5113,G53 6EQ,Glasgow City
52330,Yellow Practice,4197,G51 4BJ,Glasgow City
52344,Crookston Medical Practice,6589,G53 7FY,Glasgow City
52359,Craigton Medical Practice,8662,G51 4BJ,Glasgow City
52400,The Silver Burn Medical Practice,5848,G53 6EQ,Glasgow City
52414,Drs Datta & Partners,4925,G52 3SS,Glasgow City
52429,Pollokshaws Medical Centre,9758,G43 1RR,Glasgow City
52433,The Khan Medical Surgery,3472,G44 4JE,Glasgow City
55003,Thurso & Halkirk Medical Practice,6143,KW14 7DH,Highland
55041,Nairn Healthcare Group,15756,IV12 5EE,Highland
55075,Dunbeath Surgery,685,KW6 6EZ,Highland
55080,Canisbay & Castletown Joint Medical Practice,2750,KW14 8TY,Highland
55145,The Pearson Practice,2647,KW1 5EL,Highland
55183,Armadale Medical Practice,925,KW14 7SA,Highland
55201,Dornoch Medical Practice,2858,IV25 3LS,Highland
55220,Golspie Medical Practice,1993,KW10 6TH,Highland
55249,Lairg Health Centre,1222,IV27 4DD,Highland
55253,Assynt Medical Practice,952,IV27 4JZ,Highland
55272,Tongue Medical Practice,520,IV27 4XB,Highland
55287,Helmsdale/Brora Med Practice,2557,KW9 6QJ,Highland
55291,Creich Surgery,1654,IV24 3EP,Highland
55304,"Scourie, Kinlochbervie and Durness Medical Practice",882,IV27 4RP,Highland
55323,Three Harbours Medical Group,13568,KW14 7AR,Highland
55338,Alness/Invergordon Med Prcte,13001,IV17 0UN,Highland
55342,Applecross Surgery,254,IV54 8LS,Highland
55357,Aultbea & Gairloch Medical Practice,2316,IV22 2HU,Highland
55376,Dingwall Medical Group,11602,IV15 9QS,Highland
55381,Fortrose Medical Practice,5079,IV10 8SY,Highland
55395,Lochcarron Medical Partnership,964,IV54 8YD,Highland
55408,Munlochy Surgery,3439,IV8 8NG,Highland
55412,Strathpeffer Medical Practice,3886,IV14 9AG,Highland
55427,Tain & District Med Group,3194,IV19 1EU,Highland
55431,Tain & Fearn Area Med Practice,5803,IV19 1EU,Highland
55446,Torridon Medical Practice,456,IV22 2EZ,Highland
55451,Ullapool Health Centre,2493,IV26 2XL,Highland
55521,Carbost Medical Practice,646,IV47 8ST,Highland
55535,Dunvegan Medical Practice,1824,IV55 8GU,Highland
55554,Glenelg Health Centre,244,IV40 8JD,Highland
55569,Kyle Medical Practice,2754,IV40 8AE,Highland
55573,Portree Medical Centre,5503,IV51 9BZ,Highland
55605,Craig Nevis Surgery,3786,PH33 7AQ,Highland
55610,Glen Mor Medical Practice,5672,PH33 7AQ,Highland
55624,Tweeddale Medical Practice,5160,PH33 7AQ,Highland
55639,Kinlochleven Medical Practice,928,PH50 4QU,Highland
55677,Small Isles Medical Practice - Isle of Eigg,187,PH42 4RL,Highland
55696,Aird Medical Practice,3458,IV4 7EA,Highland
55709,Croyard Road Surgery,6271,IV4 7DJ,Highland
55728,Drumnadrochit Medical Practice,2546,IV63 6UL,Highland
55732,Cill Chuimein Medical Centre,1622,PH32 4BH,Highland
55747,Loch Ness East And Strathnairn,990,IV2 6YB,Highland
55751,Culloden Surgery,6131,IV2 7LL,Highland
55766,Culloden Medical Practice,6918,IV2 7LL,Highland
55817,Kingsmills Medical Practice,9738,IV2 3BG,Highland
55836,Fairfield Medical Practice,6944,IV3 8HH,Highland
55841,Riverside Medical Practice,10000,IV3 5PW,Highland
55860,Kinmylies Medical Practice,3833,IV3 8PB,Highland
55874,Southside Road Surgery,4988,IV2 4XA,Highland
55889,Burnfield Medical Practice,7798,IV2 3PF,Highland
55893,Crown Medical Practice,6370,IV2 3NF,Highland
55911,Aviemore Medical Practice,5595,PH22 1AJ,Highland
55925,Grantown-On-Spey Medical Practice,5525,PH26 3HR,Highland
55930,Kingussie Medical Practice,3136,PH21 1ET,Highland
55944,Gergask Surgery,475,PH20 1AH,Highland
56006,Cairn Medical Practice,10006,IV2 4AG,Highland
56011,Dunedin Medical Practice,2587,IV2 4TP,Highland
56025,Ballachulish Medical Practice,1574,PH49 4JB,Highland
56030,Mallaig And Arisaig Medical Practice,1820,PH41 4RN,Highland
56523,SOUTH SKYE MEDICAL PRACTICES,2907,IV49 9AA,Highland
56538,Cromarty Medical Practice,1131,IV11 8YF,Highland
56576,West Highland Medical Group,1816,PH36 4JU,Highland
60054,Jamieson Medical Practice,14816,G69 9DW,North Lanarkshire
60073,Nalagatla Medical Practice,4233,G33 6HA,North Lanarkshire
60088,Stepps Surgery,3999,G33 6EY,North Lanarkshire
60092,The Stonelaw Practice,13708,G73 2PQ,South Lanarkshire
60105,Skye Glen Medical Practice,4755,G73 2PQ,South Lanarkshire
60110,Drs Jordan & Canning,4832,G73 2PQ,South Lanarkshire
60124,Silverbank Surgery,5863,G72 8HA,South Lanarkshire
60139,Overtoun Medical Practice,4480,G73 2PQ,South Lanarkshire
60143,North Avenue Surgery,11100,G72 8AT,South Lanarkshire
60158,Mill Street Surgery,1672,G73 2LD,South Lanarkshire
60177,The Craigallian Avenue Practice,9354,G72 8RW,South Lanarkshire
60181,Dr Friel & Dr Bagnall,3751,G73 2PQ,South Lanarkshire
60196,Parkview Practice,2433,G73 2PQ,South Lanarkshire
60209,Ardoch Medical Practice,5155,G72 8HA,South Lanarkshire
60213,The Motherwell Medical Practice,14965,ML1 1TA,North Lanarkshire
60228,Glenboig Surgery,4096,ML5 2RY,North Lanarkshire
61061,Adam Avenue Practice,10152,ML6 6DB,North Lanarkshire
61131,Tinto Medical Practice,5329,ML6 6DB,North Lanarkshire
61151,Bankhouse Medical Practice,6091,ML6 6DB,North Lanarkshire
61216,Centenary Surgery,2481,ML5 4BY,North Lanarkshire
61240,The Faraday Medical Practice,7031,ML5 3AP,North Lanarkshire
61324,Condorrat Medical Practice,5291,G67 4DN,North Lanarkshire
61339,Caledonia Medical Practice,17187,G67 1BJ,North Lanarkshire
61343,The Glen Medical Practice,11586,G67 1BJ,North Lanarkshire
61358,Kenilworth Medical Centre,13316,G67 1BP,North Lanarkshire
61377,Abronhill Medical Group,4577,G67 3BE,North Lanarkshire
61381,Dr DJ Clifford,3087,G67 3BE,North Lanarkshire
61447,Waverley Medical Practice,22568,ML5 3AP,North Lanarkshire
61466,Atrium Medical Practice,6479,ML5 3BJ,North Lanarkshire
61485,Church Street Practice,6230,ML5 3BJ,North Lanarkshire
61502,Kilsyth Medical Partnership,13936,G65 9JE,North Lanarkshire
61625,WELLWYND PRACTICE,20372,ML6 6DB,North Lanarkshire
61644,Strathcalder Practice,7977,G74 3BE,South Lanarkshire
61659,Thistle Medical Practice,6708,ML6 6DB,North Lanarkshire
61663,Alba Medical Group - Coatbank,6325,ML5 3AP,North Lanarkshire
62011,Mossend Surgery,6410,ML4 1DQ,North Lanarkshire
62031,Bruce Medical Centre,8297,ML4 1QD,North Lanarkshire
62045,Fullwood Medical Practice,2877,ML1 4LT,North Lanarkshire
62050,John Street Surgery,7974,ML4 1PS,North Lanarkshire
62115,Newarthill Medical Practice,3057,ML1 5AG,North Lanarkshire
62120,Holytown Surgery,3676,ML1 4TH,North Lanarkshire
62219,High Mill Medical Practice,7464,ML8 4BA,South Lanarkshire
62223,St Luke's Medical Practice,11227,ML8 4BA,South Lanarkshire
62312,Biggar Medical Practice,8046,ML12 6BE,South Lanarkshire
62346,Kingshill Medical Practice,2983,ML11 8AJ,South Lanarkshire
62510,Douglasdale Medical Practice,5465,ML11 0PX,South Lanarkshire
62596,Chapelhall Practice,7451,ML6 8SR,North Lanarkshire
62609,Orchard Medical Centre,12903,ML1 3JX,North Lanarkshire
62628,Blackwood Medical Practice,3831,ML11 9SB,South Lanarkshire
62632,Glebe Medical Practice,6440,ML11 0DB,South Lanarkshire
62666,Willow Wood Medical Practice,3629,ML2 7LP,North Lanarkshire
62671,Clyde View Medical Practice,8906,ML2 7LP,North Lanarkshire
62690,Clyde Practice,3049,ML1 1TB,North Lanarkshire
62717,Dr A Porte & Partners,10037,ML1 2PJ,North Lanarkshire
62736,Knowetop Medical Practice,4286,ML1 1TB,North Lanarkshire
62844,Forestbank Medical Partnership,3624,ML7 5QE,North Lanarkshire
62897,The George Practice,1555,ML7 5DS,North Lanarkshire
62933,Logan Practice,14228,ML2 7LP,North Lanarkshire
62967,Branchalwood Medical Practice,6219,ML2 7LP,North Lanarkshire
62986,Burnbrae Medical Practice,8981,ML7 5DS,North Lanarkshire
62991,Rosehall Surgery,3755,ML7 4AR,North Lanarkshire
63033,Calderside Medical Practice,7208,G72 0BS,South Lanarkshire
63052,Victoria Medical Practice,5429,G72 0BS,South Lanarkshire
63118,Bothwell Medical Centre,10437,G71 8ET,South Lanarkshire
63231,Mavor Medical Practice,9698,G74 1AD,South Lanarkshire
63245,Kirkview Medical Practice,7411,G74 1AD,South Lanarkshire
63250,Kittoch Medical Practice,7803,G74 1AD,South Lanarkshire
63264,Caldergreen Medical Practice,13831,G74 1AD,South Lanarkshire
63283,Kilbryde Medical Practice,3994,G74 1AD,South Lanarkshire
63301,The Murray Surgery,13347,G75 0RT,South Lanarkshire
63334,Auchinraith Medical Practice,5728,G72 0BS,South Lanarkshire
63419,Burnbank Medical Centre,8426,ML3 0NQ,South Lanarkshire
63423,Portland Park Medical Centre,7035,ML3 7JY,South Lanarkshire
63438,Wellhall Medical Centre,12200,ML3 9TZ,South Lanarkshire
63442,Oak Lodge,6992,ML3 7EN,South Lanarkshire
63457,Douglas Street Surgery,7804,ML3 0DR,South Lanarkshire
63461,Hamilton West Medical Practice,6602,ML3 9AQ,South Lanarkshire
63476,Drs Clokey & McShane,5568,ML3 7QQ,South Lanarkshire
63481,Dr JM Simpson & Partners,8010,ML3 8AA,South Lanarkshire
63508,Calderlea Surgery,5923,G74 3BE,South Lanarkshire
63512,Gallowhill Medical Centre,1786,ML9 1EX,South Lanarkshire
63527,Morgan Glen Surgery,10131,ML9 1RJ,South Lanarkshire
63546,Macinnes Medical Centre,8914,ML1 5JU,North Lanarkshire
63616,The Avon Medical Practice,13579,ML9 2BJ,South Lanarkshire
63724,Alba Medical Group,17980,ML10 6AS,South Lanarkshire
63739,Avondale Medical Practice,8464,ML10 6AS,South Lanarkshire
63813,Lincluden Medical Centre,8911,G71 7NE,South Lanarkshire
63828,Old Mill Surgery,8038,G71 5SU,North Lanarkshire
