PracticeCode,GPPracticeName,PracticeListSize,Postcode,Geography
63832,The Willow Practice,3130,G71 5RR,North Lanarkshire
63890,Manse Road Medical Centre,4026,ML2 9AX,North Lanarkshire
63902,Calder Valley Surgery,2036,ML2 7LP,North Lanarkshire
63917,Medwyn Medical Practice,5934,ML11 8HJ,South Lanarkshire
63921,Alba Medical Group - Lanark,12239,ML11 7DH,South Lanarkshire
65931,Challenging Patients Service,65,G72 0BS,South Lanarkshire
70075,Braids Medical Practice,10082,EH10 6QT,Edinburgh
70094,The Green Practice,10499,EH3 6EH,Edinburgh
70107,Leven Medical Practice,6936,EH3 9QQ,Edinburgh
70126,Southfield Medical Practice,4776,EH15 3LL,Edinburgh
70131,Colinton Surgery,12109,EH13 0LB,Edinburgh
70164,Ferniehill Surgery,6952,EH17 7AB,Edinburgh
70179,Leith Surgery,12197,EH6 8HQ,Edinburgh
70198,Niddrie Medical Practice,4865,EH16 4DT,Edinburgh
70215,Craigmillar Medical Group,11731,EH16 4DT,Edinburgh
70220,Ladywell Medical Centre (West),10757,EH12 7TB,Edinburgh
70234,The Long House Surgery,8147,EH5 3EL,Edinburgh
70253,Whinpark Medical Practice,11752,EH11 3RA,Edinburgh
70268,Brunton Place Surgery,9896,EH7 5EG,Edinburgh
70272,Bangholm Medical Centre,11550,EH5 3AH,Edinburgh
70291,Inchpark Surgery,6030,EH16 5QU,Edinburgh
70319,West End Medical Practice,11700,EH3 7EB,Edinburgh
70323,Bruntsfield Medical Practice,12285,EH10 4EY,Edinburgh
70361,Ladywell Medical Centre (East),10800,EH12 7UN,Edinburgh
70376,Liberton Medical Group,7659,EH16 6JT,Edinburgh
70381,Mackenzie Medical Centre,8400,EH8 9DX,Edinburgh
70408,Dr Thyne & Partners,9460,EH3 6EH,Edinburgh
70412,Grange Medical Group,7820,EH9 1AG,Edinburgh
70427,Milton Surgery,7773,EH15 3LL,Edinburgh
70451,Meadows Medical Practice,6487,EH3 9HW,Edinburgh
70470,Dalkeith Road Medical Practice,3869,EH8 9RD,Edinburgh
70499,Annandale Medical Practice,8347,EH7 4AT,Edinburgh
70501,Murrayfield Medical Practice,7886,EH12 5QX,Edinburgh
70516,Gracemount Medical Practice,9173,EH16 6RN,Edinburgh
70521,The Hopetoun Practice,7186,EH7 4AT,Edinburgh
70535,Blackhall Medical Centre,6762,EH4 3TH,Edinburgh
70569,Restalrig Park Medical Centre,6196,EH7 6UJ,Edinburgh
70573,Crewe Medical Centre,10736,EH5 2LY,Edinburgh
70588,The Southern Medical Group,8328,EH17 7PR,Edinburgh
70592,University Health Service,24731,EH8 9AL,Edinburgh
70605,Durham Road Medical Group,6104,EH15 1NY,Edinburgh
70610,Craiglockhart Medical Group,9955,EH13 9AF,Edinburgh
70639,Dr A Comiskey and Partners,11893,EH16 5TY,Edinburgh
70658,Baronscourt Surgery,7481,EH8 7RX,Edinburgh
70662,Muirhouse Medical Group,19969,EH4 4PL,Edinburgh
70709,Davidson's Mains Medical Centre,6135,EH4 5BP,Edinburgh
70747,Summerside Medical Practice,6444,EH6 4NY,Edinburgh
70785,St Triduana's Medical Practice,12252,EH7 6RU,Edinburgh
70790,Morningside Medical Practice,9479,EH10 5ER,Edinburgh
70841,St Leonard's Medical Centre,8487,EH8 9RU,Edinburgh
70893,Braefoot Medical Practice,7425,EH16 5TY,Edinburgh
70906,Sighthill Red Medical Practice,3408,EH11 4AU,Edinburgh
70911,Sighthill Green Medical Practice,10313,EH11 4AU,Edinburgh
70925,Riccarton General Practice,10751,EH14 4AS,Edinburgh
70930,The Pentlands Medical Practice,14038,EH14 5QB,Edinburgh
70963,Edinburgh Access Practice,971,EH1 1NA,Edinburgh
70978,Wester Hailes Medical Practice,8111,EH14 3JF,Edinburgh
70982,The Victoria Practice,5862,EH6 5JA,Edinburgh
70997,Slateford Medical Practice,9714,EH14 1NQ,Edinburgh
71011,Polwarth Medical Practice,5257,EH3 9QQ,Edinburgh
71025,Murrayfield Medical Centre,7759,EH12 5SS,Edinburgh
71082,Springwell Medical Group,11379,EH11 2JL,Edinburgh
71097,Firrhill Medical Centre,5432,EH13 9AF,Edinburgh
71114,Leith Mount Surgery,11361,EH6 4EG,Edinburgh
71129,Cramond Medical Practice,8562,EH4 6NS,Edinburgh
71171,Challenging Behaviour General Practice,17,EH10 5HF,Edinburgh
71222,Gilmore Medical Practice,9123,EH3 9QQ,Edinburgh
71326,The Group Practice - Eyre,10359,EH3 5EU,Edinburgh
71364,Mill Lane Surgery,6217,EH6 6TL,Edinburgh
71379,Boroughloch Medical Practice,11164,EH8 9RD,Edinburgh
71398,Links Medical Centre,7134,EH6 8BW,Edinburgh
71401,Parkgrove Medical Practice,4287,EH4 7NX,Edinburgh
71420,Ratho Medical Practice,3182,EH28 8RH,Edinburgh
71434,Barclay Medical Practice East Craigs,10700,EH12 8XP,Edinburgh
71449,Hermitage Medical Practice,7637,EH10 4RP,Edinburgh
76000,Tyne Medical Practice,6957,EH41 3NF,East Lothian
76029,Gullane Medical Practice,6059,EH31 2HP,East Lothian
76033,Riverside Medical Practice LLP,20139,EH21 7BP,East Lothian
76052,The Harbours Medical Practice,9903,EH32 0JU,East Lothian
76071,Lammermuir Medical Practice,5660,EH41 3NF,East Lothian
76086,Whitesands Medical Practice,4921,EH42 1EE,East Lothian
76103,The Orchard Medical Practice,5612,EH41 3NF,East Lothian
76122,Prestonpans Group Practice,9921,EH32 9QS,East Lothian
76137,North Berwick Group Practice,9671,EH39 4PU,East Lothian
76141,Inveresk Medical Practice,11030,EH21 7BP,East Lothian
76161,Lauderdale Medical Practice,4445,EH42 1EE,East Lothian
76180,Cromwell Harbour Medical Practice,5076,EH42 1EE,East Lothian
76194,East Linton Surgery,3150,EH40 3DP,East Lothian
76211,Ormiston Medical Practice,4408,EH35 5AB,East Lothian
76226,Tranent Medical Practice,14173,EH33 2JX,East Lothian
77036,Eastfield Medical Practice,6536,EH26 8EZ,Midlothian
77055,Dalhousie Medical Practice,9301,EH19 2ET,Midlothian
77074,Quarryfoot Practice,4994,EH19 2ET,Midlothian
77093,Roslin Medical Practice,8245,EH25 9NT,Midlothian
77106,Newbattle Medical Practice,23775,EH22 4AA,Midlothian
77111,Penicuik Medical Practice,11800,EH26 8LF,Midlothian
77125,Pathhead Medical Practice,6363,EH37 5PP,Midlothian
77159,Newbyres Medical Group,8288,EH23 4TP,Midlothian
77197,Dalkeith Medical Practice,10699,EH22 1AP,Midlothian
77271,Strathesk Medical Group,8570,EH19 2ET,Midlothian
77286,Loanhead Medical Practice,6689,EH20 9LA,Midlothian
78010,Carmondean Medical Group,9964,EH54 8PY,West Lothian
78024,East Calder Medical Practice,15362,EH53 0EW,West Lothian
78062,Ferguson Medical Practice,6896,EH52 5LH,West Lothian
78077,Newland Medical Practice,9293,EH48 2SS,West Lothian
78113,Linden Medical Practice,6727,EH52 5LH,West Lothian
78128,Kingsgate Medical Practice,8255,EH48 2SS,West Lothian
78132,Simpson Medical Group,8653,EH48 2SS,West Lothian
78147,West Calder Medical Practice,10452,EH55 8EJ,West Lothian
78166,Linlithgow Group Medical Practice,15702,EH49 7ER,West Lothian
78171,South Queensferry Medical Practice,13015,EH30 9HA,Edinburgh
78190,Whitburn Group Medical Practice,12778,EH47 0SD,West Lothian
78241,Barbauchlaw Medical Practice,17320,EH48 3QB,West Lothian
78255,Howden Health Centre,12386,EH54 6TP,West Lothian
78260,Dedridge Medical Group,10838,EH54 6QQ,West Lothian
78306,The Wood Medical Practice,7697,EH52 5LH,West Lothian
78311,The Craigshill Partnership,8884,EH54 5DY,West Lothian
78330,Ashgrove Group Practice,7729,EH47 7LL,West Lothian
78359,Almond Group Practice,11319,EH29 9AS,West Lothian
78397,Barclay Medical Practice,12879,EH54 8PY,West Lothian
78414,Barclay Medical Practice-Fauldhouse,8347,EH47 9JD,West Lothian
78429,Murieston Medical Practice LLP,6874,EH54 9JZ,West Lothian
80005,South Beach Medical Centre,8652,KA22 8BS,North Ayrshire
80010,Central Avenue Surgery,4314,KA22 7DX,North Ayrshire
80058,Tam's Brig Surgery,7764,KA8 8DD,South Ayrshire
80062,The Surgery,5216,KA7 2AQ,South Ayrshire
80077,Dalblair Medical Practice,2307,KA7 1UQ,South Ayrshire
80081,Barns Medical Practice,10287,KA7 1UL,South Ayrshire
80096,Racecourse Road Medical Group,8310,KA7 2DF,South Ayrshire
80109,Cathcart Street Medical Practice,7728,KA7 1BJ,South Ayrshire
80113,The Fullarton Medical Practice,8347,KA7 1UL,South Ayrshire
80132,Ballantrae Medical Practice,1562,KA26 0NB,South Ayrshire
80147,Beith Health Centre GP Practice,5590,KA15 2AE,North Ayrshire
80166,Crosshouse Medical Practice,3859,KA2 0LE,East Ayrshire
80171,Tanyard Medical Practice,13771,KA18 1BF,East Ayrshire
80185,Dailly Medical Practice,1332,KA26 9SH,South Ayrshire
80202,Dalmellington Health Centre,3597,KA6 7QL,East Ayrshire
80217,Dalry Medical Practice,6067,KA24 4AF,North Ayrshire
80255,Dundonald Medical Practice,5570,KA2 9HF,North Ayrshire
80274,Girvan Riverside Medical Practice,4404,KA26 9HQ,South Ayrshire
80289,Dr McCulloch & Partners,3563,KA26 9HQ,South Ayrshire
80306,Bourtreehill Medical Practice,9161,KA11 1JU,North Ayrshire
80330,Eglinton Family Practice,6584,KA12 8TJ,North Ayrshire
80344,Townhead Surgery,12207,KA12 0AY,North Ayrshire
80363,Kilbirnie Medical Practice,7852,KA25 6HS,North Ayrshire
80378,Marnock Medical Group,18347,KA3 7AE,East Ayrshire
80397,Holmhead Medical Practice,11021,KA1 2DJ,East Ayrshire
80400,The Wards Medical Centre,11766,KA1 1RU,East Ayrshire
80414,The Surgery,8755,KA1 2BD,East Ayrshire
80467,Carrick Medical Practice,3416,KA19 7BY,South Ayrshire
80491,Maybole Medical Practice,4220,KA19 7BY,South Ayrshire
80518,Valley Medical Practice,3783,KA18 4BA,East Ayrshire
80522,Riverside Medical Practice,4071,KA6 7LX,East Ayrshire
80537,Station Road Medical Practice,10313,KA9 1AQ,South Ayrshire
80541,Kirkhall Surgery,7053,KA9 1AW,South Ayrshire
80556,Saltcoats Group Practice,10152,KA21 5LX,North Ayrshire
80561,Dr Rai's Practice,3960,PA17 5AR,North Ayrshire
80594,Stewarton Medical Practice,11084,KA3 5BP,East Ayrshire
80607,Templehill Surgery,10651,KA10 6BQ,South Ayrshire
80611,Portland Surgery Troon,7857,KA10 6QR,South Ayrshire
80679,Cumbrae Medical Practice,1257,KA28 0DE,North Ayrshire
80698,Frew Terrace Surgery,11591,KA12 9DY,North Ayrshire
80701,Stevenston Group Practice,4763,KA20 3AB,North Ayrshire
80720,Taiglum Medical Practice,8968,KA6 7AY,South Ayrshire
80749,Ballochmyle Medical Group,8772,KA5 6RU,East Ayrshire
80753,Kilwinning Medical Practice,12274,KA13 6BL,North Ayrshire
80768,Oxenward Surgery,4463,KA13 6EH,North Ayrshire
80772,Auchinleck Surgery,3104,KA18 2AY,East Ayrshire
80787,Loudoun Medical Practice,7057,KA17 0HD,East Ayrshire
80842,Bankfield Medical Practice,6005,KA7 3PR,South Ayrshire
80857,Largs Medical Group,13377,KA30 8LH,North Ayrshire
80861,Challenging Behaviour Service,32,KA6 6AB,North Ayrshire
80908,Portland Medical Practice,10500,KA1 2DL,East Ayrshire
80927,Arran Medical Group,5084,KA27 8NS,North Ayrshire
81012,Ayrshire Medical Group,12616,KA20 3AB,North Ayrshire
81099,Galston Medical Practice (BMG Galston),6169,KA4 8HW,East Ayrshire
84006,Dr Lorna M Macgregor & Partner,821,PA38 4DE,Argyll and Bute
84030,"Drs Lazarus, Norrie, Villalba Munoz, Anderson, McGovern, Cook, Terry & Bartos",6076,PA28 6AT,Argyll and Bute
84063,The Carradale Surgery,585,PA28 6QG,Argyll and Bute
84097,Dr C O'Neill,175,PA78 6SY,Argyll and Bute
84129,Scalasaig Medical Practice,136,PA61 7YW,Argyll and Bute
84191,Taynuilt Medical Practice,5430,PA37 1PH,Argyll and Bute
84237,Drs Hall & Brennan,4110,PA23 7HW,Argyll and Bute
84241,Church Street Surgery,4059,PA23 8BG,Argyll and Bute
84256,Cowal Medical Practice,2947,PA23 7HW,Argyll and Bute
84275,Easdale Medical Practice,1049,PA34 4TL,Argyll and Bute
84307,The Furnace/Inveraray Medical Practice,1192,PA32 8TX,Argyll and Bute
84364,Islay Medical Practice,3454,PA42 7DR,Argyll and Bute
84383,Jura Medical Practice,231,PA60 7XG,Argyll and Bute
84415,Lochgilphead Medical Centre,6702,PA31 8JZ,Argyll and Bute
84449,Dr P M R Von Kaehne,458,PA24 8AQ,Argyll and Bute
84538,Mull & Iona Medical Group,3540,PA75 6PN,Argyll and Bute
84581,Lorn Medical Centre,11568,PA34 4HE,Argyll and Bute
84646,The Bute Practice,6319,PA20 9JL,Argyll and Bute
84684,Dr Robert S B Coull,1012,PA27 8BX,Argyll and Bute
84716,Dr Tittmar and Partner,1531,PA23 8SE,Argyll and Bute
84740,Tarbert Medical Practice,1781,PA29 6TY,Argyll and Bute
84773,Dr A MacGregor & Dr N Hallum,1171,PA21 2BE,Argyll and Bute
84805,Tiree Medical Practice,735,PA77 6UN,Argyll and Bute
84810,Kintyre Medical Group,1118,PA29 6XD,Argyll and Bute
85009,Arrochar Surgery,1150,G83 7AE,Argyll and Bute
85032,Alcluith Practice,2552,G82 1PW,West Dunbartonshire
85047,The Riverbank Practice,5518,G82 1PW,West Dunbartonshire
85066,Levenside Medical Practice,8448,G82 1PW,West Dunbartonshire
85071,Dr J M Mcdevitt & Dr D Neilson,3354,G82 1PW,West Dunbartonshire
85090,Dr Stephen H Dunn & Partners,4609,G82 1PW,West Dunbartonshire
85117,Garelochhead Medical Centre,1850,G84 0SL,Argyll and Bute
85141,Millig Practice,9649,G84 7QL,Argyll and Bute
85155,Dr McLachlan & Partners,9398,G84 7QL,Argyll and Bute
85193,Kilcreggan Medical Practice,2471,G84 0JL,Argyll and Bute
85225,The Lennox Practice,4987,G83 0UA,West Dunbartonshire
85230,Loch Lomond Surgery,7575,G83 0NB,West Dunbartonshire
85259,Inchcruin Practice,3721,G83 0UE,West Dunbartonshire
85403,Oakview Medical Practice,9452,G83 0UE,West Dunbartonshire
86001,Gourock Medical Practice,7952,PA19 1AQ,Inverclyde
86177,Ardgowan Medical Practice,9445,PA16 8HW,Inverclyde
86181,Mount Pleasant Practice,5901,PA15 4DG,Inverclyde
86196,"Drs Simpson, Luty & Ormond",2852,PA13 4AP,Inverclyde
86209,The New Surgery,3564,PA13 4LE,Inverclyde
86228,"Dr Hogan, Allen & Quinn",3327,PA15 4NH,Inverclyde
86271,The Health Centre,4003,PA14 5EW,Inverclyde
86285,Drs Macdonald & Mitchell,3876,PA14 5EW,Inverclyde
86321,Newark Medical Practice,4068,PA14 5EW,Inverclyde
86336,Port Glasgow Medical Centre,5277,PA14 5UD,Inverclyde
86341,The Roxburgh Practice,5618,PA15 4DG,Inverclyde
86360,Lochview Medical Practice,10381,PA15 4NH,Inverclyde
86374,Cochrane Medical Practice,14749,PA15 4NH,Inverclyde
87019,Gleniffer Medical Group,9292,G78 1SW,East Renfrewshire
87023,Neilston Medical Centre,4260,G78 3HJ,East Renfrewshire
87108,The Oaks Medical Practice,4371,G78 1SW,East Renfrewshire
87112,Bishopton Medical Practice,11626,PA7 5AW,Renfrewshire
87146,Strathgryffe Medical Practice,10688,PA6 7AR,Renfrewshire
87165,Levern Medical Group,8810,G78 1SW,East Renfrewshire
87184,"Drs Macpherson, Hanley,Tobin , Al-Ani & Mitchell",8903,PA8 7JQ,Renfrewshire
87235,Bridgewater Medical Centre,2138,PA8 7AF,Renfrewshire
87292,Ludovic Medical Practice,7769,PA5 8EY,Renfrewshire
87324,Ravenswood Surgery,6442,PA5 8SU,Renfrewshire
87339,"Drs Howie, Smith & Dobbs",5575,PA5 8SL,Renfrewshire
87343,Dr Cassidy & Partners,4787,PA5 8PZ,Renfrewshire
87358,ALBA Medical Group Glasgow,8114,PA8 6BS,Renfrewshire
87409,Dr Cooper and Partners,5846,PA3 3DB,Renfrewshire
87432,Mistylaw Medical Practice,4834,PA12 4AH,Renfrewshire
87466,The Charleston Surgery,7474,PA2 6LR,Renfrewshire
87471,Anchor Mill Medical Practice,9165,PA1 1UB,Renfrewshire
87485,Tannahill Surgery,3303,PA3 1NT,Renfrewshire
87490,King Street Surgery,9703,PA1 2PS,Renfrewshire
87502,The Consulting Rooms,7679,PA2 6LW,Renfrewshire
87517,Glenburn Medical Practice,2972,PA2 8DX,Renfrewshire
87521,The Kelburn Practice,4668,PA3 4AD,Renfrewshire
87541,The Greenlaw Practice,8638,PA3 4AD,Renfrewshire
87555,The Mirin Practice,8852,PA1 3QS,Renfrewshire
87560,The Love Street Medical Centre,5701,PA3 2DY,Renfrewshire
87606,The Barony Practice,6628,PA3 4AD,Renfrewshire
87625,Abbey Medical Centre,11634,PA1 1SU,Renfrewshire
87697,Braehead Medical Practice,8315,PA4 8RU,Renfrewshire
87700,Clydeview Medical Practice,10106,PA4 8RU,Renfrewshire
87714,Kingsinch Medical Practice,6849,PA4 8RU,Renfrewshire
87729,Westfield Medical Practice,4992,PA5 8PZ,Renfrewshire
90031,The Group Practice,8080,HS1 2PS,Western Isles
90098,North Harris Medical Practice,1296,HS3 3BG,Western Isles
90101,South Harris Medical Practice,556,HS5 3UA,Western Isles
90115,North Uist Medical Practice,1393,HS6 5AE,Western Isles
90120,Benbecula Medical Practice,2321,HS7 5QA,Western Isles
90134,South Uist Medical Practice,983,HS8 5SS,Western Isles
90149,Barra Medical Practice,1266,HS9 5XD,Western Isles
90172,Broadbay Medical Practice,5921,HS1 2XB,Western Isles
90204,Langabhat Medical Practice,5261,HS2 9JP,Western Isles
25027,Ochil Medical Practice,10524,FK10 3JQ,Clackmannanshire
25031,The Whins Medical Practice,6845,FK10 3JQ,Clackmannanshire
25046,Alva Medical Practice,13316,FK12 5BD,Clackmannanshire
25051,Balfron Health Centre,2988,G63 0TS,Stirling
25065,Edenkiln Surgery,2500,G63 9EG,Stirling
25101,Bridge Of Allan Health Centre,7105,FK9 4EU,Stirling
25121,Callander Medical Practice,4581,FK17 8LX,Stirling
25135,Clackmannan & Kincardine Medical Practice,6963,FK10 4JA,Clackmannanshire
25169,Fallin Health Centre,6639,FK7 7JD,Stirling
25210,Dollar Health Centre,5533,FK14 7AA,Stirling
25224,Doune Health Centre,4239,FK16 6DU,Stirling
25243,Dunblane Medical Practice,10810,FK15 9BQ,Stirling
25347,Killearn Health Centre,4647,G63 9NA,Stirling
25351,Killin Medical Practice,1569,FK21 8TQ,Stirling
25366,Kippen Surgery,2383,FK8 3DZ,Stirling
25506,Park Terrace Medical Practice,7629,FK8 2AU,Stirling
25525,Orchard House Health Centre,4267,FK8 1PH,Stirling
25544,Tillicoultry Medical Practice,8489,FK13 6AG,Stirling
25559,Airthrey Park Medical Centre,8223,FK9 4NJ,Stirling
25582,Park Avenue Medical Centre,7940,FK8 2AU,Stirling
25686,Allan Park Medical Practice,3676,FK8 2QD,Stirling
25737,Viewfield Medical Practice,10741,FK8 2AU,Stirling
25826,Direct Patient Care Service,32,FK9 4SW,Stirling
25898,Drymen Health Centre,1557,G63 0DP,Stirling
25968,Aberfoyle & Buchlyvie Medical Centres,2382,FK8 3NB,Stirling
25991,Tor Medical Group,3776,FK7 8DW,Stirling
26015,Alba Medical Group,28932,FK7 0HW,Stirling
