Disease,AgeGroup,Probability,LowerBound,UpperBound
Asthma,Ages0to4,0.016922136341560774,0.016757205923273236,0.017088795029552132
Asthma,Ages15to24,0.12613997323967888,0.12571448910812033,0.1265729683913141
Asthma,Ages25to44,0.13988702806938186,0.13943761119079812,0.14033186002534337
Asthma,Ages45to64,0.18182177864854557,0.1813324443959184,0.18232247120865225
Asthma,Ages5to14,0.10432037796684306,0.10393598168856669,0.10471014734301475
Asthma,Ages65to74,0.16635564996688057,0.16587309507459733,0.16683553490247502
Asthma,Ages75to84,0.14106911128003377,0.1406178184055175,0.14151387864024426
Asthma,Ages85plus,0.12348394448707564,0.12306726424255189,0.12391173456400362
Atrial Fibrillation,Ages0to4,5.748990537051195e-10,0.0,6.573394680312449e-19
Atrial Fibrillation,Ages15to24,5.748990537051195e-10,0.0,4.5250271182303294e-17
Atrial Fibrillation,Ages25to44,0.0009220811671366948,0.0008765515645106448,0.0009683972340584463
Atrial Fibrillation,Ages45to64,0.03067575173202367,0.03042132308857735,0.030931716560949597
Atrial Fibrillation,Ages5to14,5.748990537051195e-10,0.0,8.088109520019458e-18
Atrial Fibrillation,Ages65to74,0.14081675211782232,0.1402904759705002,0.14134562720095772
Atrial Fibrillation,Ages75to84,0.30513370976895515,0.3044537891210459,0.3058232650645288
Atrial Fibrillation,Ages85plus,0.5224517034893649,0.5217014718752228,0.5231950462146298
Cancer,Ages0to4,1.0096541289595722e-05,6.337998418603326e-06,1.4599641667526007e-05
Cancer,Ages15to24,0.0009956019227838496,0.0009543821578466324,0.0010378448313923753
Cancer,Ages25to44,0.013881573672893256,0.013726211451738708,0.014035668067953215
Cancer,Ages45to64,0.08860130012636007,0.08823197164494245,0.088974205485105
Cancer,Ages5to14,0.0003771029293218352,0.00035192161690466173,0.00040268023226580537
Cancer,Ages65to74,0.23119019451269437,0.2306335659778547,0.2317574425921021
Cancer,Ages75to84,0.3137553987867582,0.31313860022727147,0.31437018717477255
Cancer,Ages85plus,0.3511887315078988,0.3505556356660551,0.35182615956021523
Chronic Kidney Disease (CKD),Ages0to4,3.5978139003474227e-10,0.0,9.728896218745933e-19
Chronic Kidney Disease (CKD),Ages15to24,2.6987202066506017e-06,1.1415645457125947e-06,4.936620259750842e-06
Chronic Kidney Disease (CKD),Ages25to44,0.0007692849279536759,0.0007370694049430687,0.0008017842835539175
Chronic Kidney Disease (CKD),Ages45to64,0.021579256396397184,0.02140688663866773,0.021753521864007086
Chronic Kidney Disease (CKD),Ages5to14,3.5978139003474227e-10,0.0,6.401047679406128e-18
Chronic Kidney Disease (CKD),Ages65to74,0.11778652704235942,0.11740979364228984,0.11816287521630592
Chronic Kidney Disease (CKD),Ages75to84,0.2925663835017311,0.29203789615874365,0.29312033972109697
Chronic Kidney Disease (CKD),Ages85plus,0.5672958486917892,0.5667047875940064,0.5678739409844535
Chronic Obstructive Pulmonary Disease (COPD),Ages0to4,1.2002804887550101e-05,6.746163548216382e-06,1.8585539145856943e-05
Chronic Obstructive Pulmonary Disease (COPD),Ages15to24,7.644611736545509e-10,0.0,3.035620980912538e-18
Chronic Obstructive Pulmonary Disease (COPD),Ages25to44,0.003158066318945489,0.003060759001033362,0.003256178882827759
Chronic Obstructive Pulmonary Disease (COPD),Ages45to64,0.10366162392707456,0.103136226121013,0.10417954598414277
Chronic Obstructive Pulmonary Disease (COPD),Ages5to14,1.1009005361799186e-05,6.198170353626953e-06,1.72639954525389e-05
Chronic Obstructive Pulmonary Disease (COPD),Ages65to74,0.2763461406744878,0.2755860603909219,0.2770998372058142
Chronic Obstructive Pulmonary Disease (COPD),Ages75to84,0.3341922296698714,0.333393690212156,0.33499824630308794
Chronic Obstructive Pulmonary Disease (COPD),Ages85plus,0.2826189268349103,0.2818553248166123,0.2833907448557935
Coronary Heart Disease (CHD),Ages0to4,3.6573668862882805e-10,0.0,1.2321977765216283e-18
Coronary Heart Disease (CHD),Ages15to24,2.194785868461597e-06,7.93645166073567e-07,4.2133963317969095e-06
Coronary Heart Disease (CHD),Ages25to44,0.0014015765039000836,0.0013569735684267573,0.0014465266729497752
Coronary Heart Disease (CHD),Ages45to64,0.06398014799102072,0.06368656051226305,0.06426701762816997
Coronary Heart Disease (CHD),Ages5to14,3.6573668862882805e-10,0.0,3.2638965548999282e-18
Coronary Heart Disease (CHD),Ages65to74,0.20143094457481828,0.2009602021132771,0.2019048732996922
Coronary Heart Disease (CHD),Ages75to84,0.3091386072662339,0.3085891787755491,0.30970313840593733
Coronary Heart Disease (CHD),Ages85plus,0.4240465281466851,0.42346794265662085,0.42462016798368357
Dementia,Ages0to4,1.0271849552147566e-09,0.0,9.102540199000741e-17
Dementia,Ages15to24,1.0271849552147566e-09,0.0,2.4024859967211897e-19
Dementia,Ages25to44,1.0271849552147566e-09,0.0,5.1111029808944785e-17
Dementia,Ages45to64,0.0020717303633575974,0.001982458403154376,0.0021602717952612974
Dementia,Ages5to14,1.0271849552147566e-09,0.0,2.9782379992609085e-17
Dementia,Ages65to74,0.04473626835218459,0.04433211653124549,0.045148948077164214
Dementia,Ages75to84,0.2378627558623736,0.23699647115944475,0.23870291694546172
Dementia,Ages85plus,0.7153292413133444,0.7144269252092007,0.7162335643041323
Depression,Ages0to4,4.493124739142657e-10,0.0,3.18953366422181e-18
Depression,Ages15to24,0.07848114068043291,0.07812091449341373,0.07883059357037021
Depression,Ages25to44,0.23705213952427645,0.2364936213875174,0.23760252841195081
Depression,Ages45to64,0.2712070316100959,0.27063014436532606,0.2717955313750225
Depression,Ages5to14,0.00012356137963889698,0.00010961338814865789,0.00013821206370459975
Depression,Ages65to74,0.18348919512773026,0.1829752844570223,0.18398360063654287
Depression,Ages75to84,0.12197072406805816,0.1215383639866499,0.12239967213000331
Depression,Ages85plus,0.10767620716045494,0.10726761907937658,0.10809609838009322
Diabetes,Ages0to4,5.3290935679035696e-05,4.4743711942595164e-05,6.258750318876148e-05
Diabetes,Ages15to24,0.011919345398258441,0.011786382801948382,0.012053547598003816
Diabetes,Ages25to44,0.02873478372251349,0.028528843981828502,0.028942324727494615
Diabetes,Ages45to64,0.13528731228819926,0.13487036889220771,0.13570523455974887
Diabetes,Ages5to14,0.003934340987283769,0.0038581186492661515,0.004010503583684092
Diabetes,Ages65to74,0.25979747454100177,0.2592636206405207,0.26033489307857144
Diabetes,Ages75to84,0.28862575891619907,0.28808057477390236,0.28917781757780064
Diabetes,Ages85plus,0.2716476932108651,0.2710984299719201,0.27219687441606183
Eating Disorder,Ages0to4,0.0010481175787607129,0.0008578704574085631,0.0012589103818557003
Eating Disorder,Ages15to24,0.2641017990875748,0.2613708464676021,0.2668205303876041
Eating Disorder,Ages25to44,0.38391446802647883,0.3808504420926509,0.3868998503234049
Eating Disorder,Ages45to64,0.2933697432749006,0.29052969106488613,0.2962566471256083
Eating Disorder,Ages5to14,0.011142993805178194,0.010494862878716059,0.011811920794738471
Eating Disorder,Ages65to74,0.045676816293160644,0.044394781223076524,0.047003862790120275
Eating Disorder,Ages75to84,0.0007460517975103453,0.0005826565099374061,0.0009246584487566324
Eating Disorder,Ages85plus,1.0136435612428437e-08,0.0,1.3739556911053998e-17
Epilepsy,Ages0to4,0.009570228770842355,0.00928411689397116,0.009858509927867787
Epilepsy,Ages15to24,0.11352223581557112,0.11257545533961495,0.11447281934711848
Epilepsy,Ages25to44,0.1642734649689039,0.16316757430110404,0.1654008400699689
Epilepsy,Ages45to64,0.20608167400441038,0.20486692426785302,0.20730250317752832
Epilepsy,Ages5to14,0.05577192780502522,0.05508866037685481,0.05645329708952354
Epilepsy,Ages65to74,0.17923551015424288,0.17808726857229917,0.180376293041338
Epilepsy,Ages75to84,0.15231952655047015,0.15125159482836514,0.15337992530597722
Epilepsy,Ages85plus,0.11922543193053387,0.11824438911140757,0.1201880329951799
Heart Failure,Ages0to4,4.668077255884238e-05,3.273941887551264e-05,6.337584763251893e-05
Heart Failure,Ages15to24,1.3262532495127485e-05,6.406408127756638e-06,2.2850266401817252e-05
Heart Failure,Ages25to44,0.001060367387824861,0.0009901856100784938,0.0011364331955537664
Heart Failure,Ages45to64,0.034126124586105804,0.033713471708164314,0.034537969171599424
Heart Failure,Ages5to14,1.3261206374490037e-09,0.0,1.4021792966728384e-18
Heart Failure,Ages65to74,0.13883899713622658,0.13806066621756105,0.13962400441718537
Heart Failure,Ages75to84,0.28333296918060624,0.2823174756326746,0.2843697337839586
Heart Failure,Ages85plus,0.5425815970780618,0.5414403714225926,0.5436844842811246
Hypertension,Ages0to4,1.2256518577560404e-10,0.0,6.87646750980726e-20
Hypertension,Ages15to24,0.00025340364415624714,0.00024265839484177238,0.0002645306967840232
Hypertension,Ages25to44,0.01022944986213861,0.010160927075687642,0.010297718504131182
Hypertension,Ages45to64,0.10474733329863369,0.10454338831840203,0.10495669847374973
Hypertension,Ages5to14,8.090527913047622e-07,3.198186096459259e-07,1.5397868380938275e-06
Hypertension,Ages65to74,0.23880838585235611,0.23851720311589902,0.23909912745301357
Hypertension,Ages75to84,0.29317425761128346,0.2928671743334766,0.2934900853333144
Hypertension,Ages85plus,0.35278636055607554,0.3524520106705432,0.35311477559742005
Mental Health,Ages0to4,3.771738774743417e-09,0.0,1.9019088012693517e-16
Mental Health,Ages15to24,0.030865273687096583,0.030203704359457788,0.03152213135660366
Mental Health,Ages25to44,0.1837587397033606,0.18230504823831123,0.18523141699836598
Mental Health,Ages45to64,0.28970046992998616,0.28794569940662257,0.2914085567554074
Mental Health,Ages5to14,3.771738774743417e-09,0.0,2.5919212188393476e-18
Mental Health,Ages65to74,0.2210186155374184,0.21942445242065506,0.2225923615320039
Mental Health,Ages75to84,0.1531797447610058,0.1518203635443981,0.15451671942429523
Mental Health,Ages85plus,0.121477148837655,0.12023839267032799,0.122720835636502
Osteoporosis,Ages0to4,3.549432132032288e-09,0.0,3.6147535286217015e-17
Osteoporosis,Ages15to24,3.549432132032288e-09,0.0,3.634294311316753e-19
Osteoporosis,Ages25to44,3.549432132032288e-09,0.0,1.714421901489066e-16
Osteoporosis,Ages45to64,0.006692102891165808,0.006387941100302408,0.006998075274347785
Osteoporosis,Ages5to14,3.549432132032288e-09,0.0,2.986688058402692e-16
Osteoporosis,Ages65to74,0.05755333568390927,0.0567037832190179,0.05840516891409564
Osteoporosis,Ages75to84,0.3179872392803672,0.3162871322916744,0.3197221562305668
Osteoporosis,Ages85plus,0.6177673079468292,0.6159484462890478,0.6195514327684611
Palliative Care,Ages0to4,3.669607504799443e-09,0.0,3.9471814888608714e-17
Palliative Care,Ages15to24,3.669607504799443e-09,0.0,1.2596673113542108e-17
Palliative Care,Ages25to44,0.00038237677160760683,0.00031232344426996835,0.0004582000640503129
Palliative Care,Ages45to64,0.017078356996944113,0.01659979252644054,0.017572617895748825
Palliative Care,Ages5to14,0.00014568708754804268,0.00010426296976726519,0.00019476905531586383
Palliative Care,Ages65to74,0.08464317037531147,0.08359035435452178,0.08568016013789798
Palliative Care,Ages75to84,0.20777501539510437,0.2062511937432124,0.2093313836145844
Palliative Care,Ages85plus,0.6899753860342693,0.6882177785097564,0.6917124739784389
Peripheral Arterial Disease (PAD),Ages0to4,2.889086878303594e-05,1.629911884643394e-05,4.462667197342594e-05
Peripheral Arterial Disease (PAD),Ages15to24,1.1410246310655748e-05,4.28847763263971e-06,2.2241682710454016e-05
Peripheral Arterial Disease (PAD),Ages25to44,0.00010230948316703278,7.714994161288866e-05,0.00013150426533267974
Peripheral Arterial Disease (PAD),Ages45to64,0.05836320011153447,0.05771840892164466,0.05899263766840432
Peripheral Arterial Disease (PAD),Ages5to14,1.8400655234084417e-09,0.0,2.9303868241918634e-16
Peripheral Arterial Disease (PAD),Ages65to74,0.22723778961407698,0.22614720699066843,0.22835954219451168
Peripheral Arterial Disease (PAD),Ages75to84,0.33039535898084865,0.32917001090044795,0.33164454714370906
Peripheral Arterial Disease (PAD),Ages85plus,0.3838610388552137,0.38257826395527017,0.3851767599914763
Rheumatoid Arthritis,Ages0to4,3.3409852140422886e-09,0.0,5.467358992772645e-18
Rheumatoid Arthritis,Ages15to24,0.0003374428476034852,0.00027516200899720225,0.00040693249423557276
Rheumatoid Arthritis,Ages25to44,0.01903727118911958,0.018553859750216284,0.01952747576113156
Rheumatoid Arthritis,Ages45to64,0.1405338689903744,0.13931347161785257,0.14178411285422907
Rheumatoid Arthritis,Ages5to14,1.57059714912128e-05,4.891462101515399e-06,3.2609112539652604e-05
Rheumatoid Arthritis,Ages65to74,0.2774461066677417,0.2758629522671375,0.2790344763861338
Rheumatoid Arthritis,Ages75to84,0.30075549230907206,0.2990788446303147,0.30242887694604426
Rheumatoid Arthritis,Ages85plus,0.2618741086836121,0.2603065286240953,0.26344094815074914
Stroke and TIA,Ages0to4,5.757666911562503e-10,0.0,2.8325708527509207e-17
Stroke and TIA,Ages15to24,3.5007190588991175e-05,2.671332164348884e-05,4.4225983183723045e-05
Stroke and TIA,Ages25to44,0.0024276056756887903,0.0023560050777513327,0.002500252985791548
Stroke and TIA,Ages45to64,0.053191169958192806,0.05285386453044884,0.053537596400076076
Stroke and TIA,Ages5to14,3.103440042001305e-05,2.343749876735479e-05,3.985690475277223e-05
Stroke and TIA,Ages65to74,0.16713464964131625,0.166570813795435,0.1676814780817846
Stroke and TIA,Ages75to84,0.29359748510360295,0.2929339102995023,0.29428729849672053
Stroke and TIA,Ages85plus,0.4835830474544236,0.4828328288394064,0.4843326490900041
